path,participant,day,nominal_duration_seconds,duration_basis,url
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21130000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21130000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21133000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21133000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21140000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21140000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21143000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21143000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21150000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21150000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21153000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21153000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21160000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21160000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21163000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21163000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21170000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21170000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21173000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21173000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21180000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21180000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21183000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21183000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21190000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21190000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21193000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21193000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21200000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21200000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21203000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21203000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21210000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21210000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21213000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21213000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21220000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21220000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21223000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21223000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21230000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21230000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21233000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21233000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21240000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21240000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21243000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21243000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21250000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21250000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21253000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21253000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21260000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21260000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21263000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21263000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21270000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21270000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21273000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21273000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21280000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21280000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21283000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21283000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21290000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21290000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21293000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21293000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21300000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21300000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21303000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21303000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21310000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21310000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21313000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21313000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21320000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21320000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21323000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21323000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21330000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21330000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21333000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21333000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21340000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21340000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21343000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21343000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21350000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21350000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21353000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21353000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21360000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21360000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21363000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21363000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21370000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21370000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21373000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21373000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21380000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21380000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21383000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21383000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21390000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21390000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21393000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21393000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21400000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21400000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21403000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21403000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21410000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21410000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21413000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21413000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21420000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21420000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21423000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21423000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21430000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21430000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21433000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21433000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21440000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21440000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21443000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21443000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21450000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21450000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21453000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21453000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21460000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21460000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21463000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21463000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21470000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21470000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21473000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21473000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21480000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21480000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21483000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21483000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21490000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21490000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21493000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21493000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21500000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21500000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21503000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21503000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21510000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21510000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21513000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21513000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21520000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21520000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21523000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21523000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21530000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21530000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21533000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21533000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21540000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21540000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21543000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21543000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21550000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21550000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21553000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21553000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21560000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21560000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21563000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21563000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21570000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21570000.mp4
EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21573000.mp4,A1_JAKE,DAY2,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY2/DAY2_A1_JAKE_21573000.mp4
