path,participant,day,start_time_code,size_bytes,nominal_duration_seconds,duration_basis,url,duration_seconds,fps,width,height
A1_JAKE/DAY5/DAY5_A1_JAKE_15040000.mp4,A1_JAKE,DAY5,15040000,16349668,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15040000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15043000.mp4,A1_JAKE,DAY5,15043000,18509717,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15043000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15050000.mp4,A1_JAKE,DAY5,15050000,17722489,30,measured_video_stream_metadata_via_HTTP_Range,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15050000.mp4,30.0,20.0,1408,1408
A1_JAKE/DAY5/DAY5_A1_JAKE_15053000.mp4,A1_JAKE,DAY5,15053000,17637315,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15053000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15060000.mp4,A1_JAKE,DAY5,15060000,18664318,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15060000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15063000.mp4,A1_JAKE,DAY5,15063000,19997081,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15063000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15070000.mp4,A1_JAKE,DAY5,15070000,14356202,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15070000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15073000.mp4,A1_JAKE,DAY5,15073000,14201009,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15073000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15080000.mp4,A1_JAKE,DAY5,15080000,11680898,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15080000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15083000.mp4,A1_JAKE,DAY5,15083000,12950413,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15083000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15090000.mp4,A1_JAKE,DAY5,15090000,15009782,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15090000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15093000.mp4,A1_JAKE,DAY5,15093000,19506525,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15093000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15100000.mp4,A1_JAKE,DAY5,15100000,12904403,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15100000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15103000.mp4,A1_JAKE,DAY5,15103000,12841438,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15103000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15110000.mp4,A1_JAKE,DAY5,15110000,17765074,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15110000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15113000.mp4,A1_JAKE,DAY5,15113000,18049056,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15113000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15120000.mp4,A1_JAKE,DAY5,15120000,14853406,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15120000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15123000.mp4,A1_JAKE,DAY5,15123000,14180460,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15123000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15130000.mp4,A1_JAKE,DAY5,15130000,14430721,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15130000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15133000.mp4,A1_JAKE,DAY5,15133000,15445134,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15133000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15140000.mp4,A1_JAKE,DAY5,15140000,15150422,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15140000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15143000.mp4,A1_JAKE,DAY5,15143000,14614481,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15143000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15150000.mp4,A1_JAKE,DAY5,15150000,14879082,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15150000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15153000.mp4,A1_JAKE,DAY5,15153000,14501219,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15153000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15160000.mp4,A1_JAKE,DAY5,15160000,12549923,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15160000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15163000.mp4,A1_JAKE,DAY5,15163000,18301242,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15163000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15170000.mp4,A1_JAKE,DAY5,15170000,17923817,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15170000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15173000.mp4,A1_JAKE,DAY5,15173000,18049617,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15173000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15180000.mp4,A1_JAKE,DAY5,15180000,16152759,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15180000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15183000.mp4,A1_JAKE,DAY5,15183000,17114236,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15183000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15190000.mp4,A1_JAKE,DAY5,15190000,18859723,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15190000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15193000.mp4,A1_JAKE,DAY5,15193000,15605838,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15193000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15200000.mp4,A1_JAKE,DAY5,15200000,14574098,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15200000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15203000.mp4,A1_JAKE,DAY5,15203000,17210122,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15203000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15210000.mp4,A1_JAKE,DAY5,15210000,18478356,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15210000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15213000.mp4,A1_JAKE,DAY5,15213000,19389689,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15213000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15220000.mp4,A1_JAKE,DAY5,15220000,16311522,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15220000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15223000.mp4,A1_JAKE,DAY5,15223000,16175244,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15223000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15230000.mp4,A1_JAKE,DAY5,15230000,18913936,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15230000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15233000.mp4,A1_JAKE,DAY5,15233000,19114318,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15233000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15240000.mp4,A1_JAKE,DAY5,15240000,16078979,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15240000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15243000.mp4,A1_JAKE,DAY5,15243000,14952444,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15243000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15250000.mp4,A1_JAKE,DAY5,15250000,15292877,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15250000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15253000.mp4,A1_JAKE,DAY5,15253000,17858687,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15253000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15260000.mp4,A1_JAKE,DAY5,15260000,17110669,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15260000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15263000.mp4,A1_JAKE,DAY5,15263000,18599300,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15263000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15270000.mp4,A1_JAKE,DAY5,15270000,18352192,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15270000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15273000.mp4,A1_JAKE,DAY5,15273000,16621845,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15273000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15280000.mp4,A1_JAKE,DAY5,15280000,15435831,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15280000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15283000.mp4,A1_JAKE,DAY5,15283000,15947000,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15283000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15290000.mp4,A1_JAKE,DAY5,15290000,16034133,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15290000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15293000.mp4,A1_JAKE,DAY5,15293000,14692412,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15293000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15300000.mp4,A1_JAKE,DAY5,15300000,14970254,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15300000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15303000.mp4,A1_JAKE,DAY5,15303000,14043924,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15303000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15310000.mp4,A1_JAKE,DAY5,15310000,18936017,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15310000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15313000.mp4,A1_JAKE,DAY5,15313000,16398603,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15313000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15320000.mp4,A1_JAKE,DAY5,15320000,18243550,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15320000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15323000.mp4,A1_JAKE,DAY5,15323000,17073961,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15323000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15330000.mp4,A1_JAKE,DAY5,15330000,16698371,30,measured_video_stream_metadata_via_HTTP_Range,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15330000.mp4,27.35,20.0,1408,1408
A1_JAKE/DAY5/DAY5_A1_JAKE_15511804.mp4,A1_JAKE,DAY5,15511804,9280451,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15511804.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15513000.mp4,A1_JAKE,DAY5,15513000,22373636,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15513000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15520000.mp4,A1_JAKE,DAY5,15520000,22558681,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15520000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15523000.mp4,A1_JAKE,DAY5,15523000,21903153,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15523000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15530000.mp4,A1_JAKE,DAY5,15530000,24043623,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15530000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15533000.mp4,A1_JAKE,DAY5,15533000,21698266,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15533000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15540000.mp4,A1_JAKE,DAY5,15540000,24156732,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15540000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15543000.mp4,A1_JAKE,DAY5,15543000,22659775,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15543000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15550000.mp4,A1_JAKE,DAY5,15550000,23166434,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15550000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15553000.mp4,A1_JAKE,DAY5,15553000,23754962,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15553000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15560000.mp4,A1_JAKE,DAY5,15560000,20159393,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15560000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15563000.mp4,A1_JAKE,DAY5,15563000,18500536,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15563000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15570000.mp4,A1_JAKE,DAY5,15570000,19108373,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15570000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15573000.mp4,A1_JAKE,DAY5,15573000,17497016,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15573000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15580000.mp4,A1_JAKE,DAY5,15580000,20145205,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15580000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15583000.mp4,A1_JAKE,DAY5,15583000,21560854,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15583000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15590000.mp4,A1_JAKE,DAY5,15590000,24618136,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15590000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_15593000.mp4,A1_JAKE,DAY5,15593000,24521371,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_15593000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16000000.mp4,A1_JAKE,DAY5,16000000,19124212,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16000000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16003000.mp4,A1_JAKE,DAY5,16003000,18898888,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16003000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16010000.mp4,A1_JAKE,DAY5,16010000,19856533,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16010000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16013000.mp4,A1_JAKE,DAY5,16013000,22045305,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16013000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16020000.mp4,A1_JAKE,DAY5,16020000,23147330,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16020000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16023000.mp4,A1_JAKE,DAY5,16023000,22405697,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16023000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16030000.mp4,A1_JAKE,DAY5,16030000,24049845,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16030000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16033000.mp4,A1_JAKE,DAY5,16033000,23195655,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16033000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16040000.mp4,A1_JAKE,DAY5,16040000,22721343,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16040000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16043000.mp4,A1_JAKE,DAY5,16043000,24920131,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16043000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16050000.mp4,A1_JAKE,DAY5,16050000,25291224,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16050000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16053000.mp4,A1_JAKE,DAY5,16053000,24171446,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16053000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16060000.mp4,A1_JAKE,DAY5,16060000,23082493,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16060000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16063000.mp4,A1_JAKE,DAY5,16063000,21513951,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16063000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16070000.mp4,A1_JAKE,DAY5,16070000,23920265,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16070000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16073000.mp4,A1_JAKE,DAY5,16073000,20859505,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16073000.mp4,,,,
A1_JAKE/DAY5/DAY5_A1_JAKE_16080000.mp4,A1_JAKE,DAY5,16080000,22280537,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY5/DAY5_A1_JAKE_16080000.mp4,,,,
